Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
21674,0,2,0.0,285.0,0.0,0.0,0.0,0.0,238.0,47.0,142.5,135.0573952066306,13149.3955891852,92.27646027498386,21674.0,0.0,21674.0,21674.0,0.0,0.0,0.0,0.0,0.0,21674.0,21674.0,0.0,21674.0,21674.0,0,0,0,0,0,16,0.0,92.27646027498386,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
6964,0,2,0.0,151.0,0.0,0.0,0.0,0.0,113.0,38.0,75.5,53.033008588991066,21682.940838598508,287.1912693854107,6964.0,0.0,6964.0,6964.0,0.0,0.0,0.0,0.0,0.0,6964.0,6964.0,0.0,6964.0,6964.0,0,0,0,0,0,16,0.0,287.1912693854107,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2102,0,2,0.0,166.0,0.0,0.0,0.0,0.0,125.0,41.0,83.0,59.39696961966999,78972.40723120837,951.4747859181732,2102.0,0.0,2102.0,2102.0,0.0,0.0,0.0,0.0,0.0,2102.0,2102.0,0.0,2102.0,2102.0,0,0,0,0,0,16,0.0,951.4747859181732,41.0,125.0,69.0,48.49742261192856,2352.0,0,0,0,0,0,0,0,0,0.0,103.5,0.0,83.0,0,0,0,0,0,0,0,0,2,166,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2397,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,56320.40050062579,834.3763037129746,2397.0,0.0,2397.0,2397.0,0.0,0.0,0.0,0.0,0.0,2397.0,2397.0,0.0,2397.0,2397.0,0,0,0,0,0,16,0.0,834.3763037129746,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21297,0,2,0.0,295.0,0.0,0.0,0.0,0.0,263.0,32.0,147.5,163.3416664540925,13851.71620416021,93.90994036718789,21297.0,0.0,21297.0,21297.0,0.0,0.0,0.0,0.0,0.0,21297.0,21297.0,0.0,21297.0,21297.0,0,0,0,0,0,16,0.0,93.90994036718789,32.0,263.0,109.0,133.36791218280356,17787.0,0,0,0,0,0,0,0,0,0.0,163.5,0.0,147.5,0,0,0,0,0,0,0,0,2,295,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2368,0,2,0.0,145.0,0.0,0.0,0.0,0.0,106.0,39.0,72.5,47.37615433949868,61233.108108108114,844.5945945945946,2368.0,0.0,2368.0,2368.0,0.0,0.0,0.0,0.0,0.0,2368.0,2368.0,0.0,2368.0,2368.0,0,0,0,0,0,16,0.0,844.5945945945946,39.0,106.0,61.33333333333333,38.68246803570492,1496.3333333333333,0,0,0,0,0,0,0,0,0.0,92.0,0.0,72.5,0,0,0,0,0,0,0,0,2,145,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2194,0,2,0.0,266.0,0.0,0.0,0.0,0.0,224.0,42.0,133.0,128.69343417595164,121239.74475843208,911.5770282588878,2194.0,0.0,2194.0,2194.0,0.0,0.0,0.0,0.0,0.0,2194.0,2194.0,0.0,2194.0,2194.0,0,0,0,0,0,16,0.0,911.5770282588878,42.0,224.0,102.66666666666666,105.07774899251189,11041.333333333332,0,0,0,0,0,0,0,0,0.0,154.0,0.0,133.0,0,0,0,0,0,0,0,0,2,266,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21084,0,2,0.0,161.0,0.0,0.0,0.0,0.0,126.0,35.0,80.5,64.34671708797582,7636.122177954848,94.8586605957124,21084.0,0.0,21084.0,21084.0,0.0,0.0,0.0,0.0,0.0,21084.0,21084.0,0.0,21084.0,21084.0,0,0,0,0,0,16,0.0,94.8586605957124,35.0,126.0,65.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,98.0,0.0,80.5,0,0,0,0,0,0,0,0,2,161,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
110610587,12,13,240.0,1132.0,20.0,20.0,20.0,0.0,96.0,20.0,87.07692307692308,22.987175912022263,12.40387595086174,0.2260181477926701,4608774.458333331,5077356.444884791,10015941.0,14656.0,100563193.0,9142108.454545451,2943920.4683315875,10031929.0,265865.0,110610587.0,9217548.916666668,2898707.4271913134,10282576.0,15787.0,0,0,0,0,96,104,0.1084887109404816,0.1175294368521884,20.0,96.0,53.53846153846154,37.72874847564469,1423.4584615384615,0,0,0,0,0,0,0,0,1.0,55.68,20.0,87.07692307692308,0,0,0,0,0,0,12,240,13,1132,-1,-1,12,0,41693.0,79478.96419934019,281153.0,14656.0,10011965.90909091,4614.484293061268,10015941.0,10001423.0,Scan
7414,0,2,0.0,151.0,0.0,0.0,0.0,0.0,119.0,32.0,75.5,61.518289963229634,20366.873482600487,269.75991367682764,7414.0,0.0,7414.0,7414.0,0.0,0.0,0.0,0.0,0.0,7414.0,7414.0,0.0,7414.0,7414.0,0,0,0,0,0,16,0.0,269.75991367682764,32.0,119.0,61.0,50.22947341949744,2523.0,0,0,0,0,0,0,0,0,0.0,91.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21056,0,2,0.0,203.0,0.0,0.0,0.0,0.0,159.0,44.0,101.5,81.31727983645297,9640.957446808512,94.98480243161094,21056.0,0.0,21056.0,21056.0,0.0,0.0,0.0,0.0,0.0,21056.0,21056.0,0.0,21056.0,21056.0,0,0,0,0,0,16,0.0,94.98480243161094,44.0,159.0,82.33333333333334,66.39528095680697,4408.333333333334,0,0,0,0,0,0,0,0,0.0,123.5,0.0,101.5,0,0,0,0,0,0,0,0,2,203,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
1843,0,2,0.0,161.0,0.0,0.0,0.0,0.0,113.0,48.0,80.5,45.96194077712559,87357.56918068367,1085.1871947911015,1843.0,0.0,1843.0,1843.0,0.0,0.0,0.0,0.0,0.0,1843.0,1843.0,0.0,1843.0,1843.0,0,0,0,0,0,16,0.0,1085.1871947911015,48.0,113.0,69.66666666666667,37.52776749732568,1408.3333333333337,0,0,0,0,0,0,0,0,0.0,104.5,0.0,80.5,0,0,0,0,0,0,0,0,2,161,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22665,0,2,0.0,327.0,0.0,0.0,0.0,0.0,289.0,38.0,163.5,177.48380207782344,14427.531436135008,88.24178248400617,22665.0,0.0,22665.0,22665.0,0.0,0.0,0.0,0.0,0.0,22665.0,22665.0,0.0,22665.0,22665.0,0,0,0,0,0,16,0.0,88.24178248400617,38.0,289.0,121.66666666666669,144.91491756659607,21000.333333333336,0,0,0,0,0,0,0,0,0.0,182.5,0.0,163.5,0,0,0,0,0,0,0,0,2,327,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4740,0,2,0.0,212.0,0.0,0.0,0.0,0.0,172.0,40.0,106.0,93.33809511662427,44725.73839662447,421.94092827004215,4740.0,0.0,4740.0,4740.0,0.0,0.0,0.0,0.0,0.0,4740.0,4740.0,0.0,4740.0,4740.0,0,0,0,0,0,16,0.0,421.94092827004215,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22676,0,2,0.0,239.0,0.0,0.0,0.0,0.0,209.0,30.0,119.5,126.572113832392,10539.777738578232,88.19897689186804,22676.0,0.0,22676.0,22676.0,0.0,0.0,0.0,0.0,0.0,22676.0,22676.0,0.0,22676.0,22676.0,0,0,0,0,0,16,0.0,88.19897689186804,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,134.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22168,0,2,0.0,218.0,0.0,0.0,0.0,0.0,159.0,59.0,109.0,70.71067811865476,9833.99494767232,90.22013713460844,22168.0,0.0,22168.0,22168.0,0.0,0.0,0.0,0.0,0.0,22168.0,22168.0,0.0,22168.0,22168.0,0,0,0,0,0,16,0.0,90.22013713460844,59.0,159.0,92.33333333333334,57.735026918962575,3333.333333333333,0,0,0,0,0,0,0,0,0.0,138.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
17909,0,2,0.0,116.0,0.0,0.0,0.0,0.0,96.0,20.0,58.0,53.74011537017761,6477.190239544363,111.67569378524765,17909.0,0.0,17909.0,17909.0,0.0,0.0,0.0,0.0,0.0,17909.0,17909.0,0.0,17909.0,17909.0,0,0,0,0,0,16,0.0,111.67569378524765,20.0,96.0,45.33333333333333,43.878620458411554,1925.3333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,58.0,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
119784689,687,1024,42803.0,1119814.0,100.0,57.0,62.3042212518195,10.661736286319544,1229.0,64.0,1093.568359375,364.4303891265226,9705.88987378846,14.283962451995848,70049.52573099425,307648.45395016467,2617153.0,0.0,119784290.0,174612.6676384841,472597.8218337758,2657091.0,21.0,119784162.0,117091.06744868032,408451.45240951306,2755396.0,0.0,0,0,0,0,5496,8192,5.735290592940472,8.548671859055375,57.0,1229.0,679.1366822429899,578.9944234467549,335234.5423824401,0,0,0,0,0,0,0,0,1.0,679.5336060783168,62.30422125181951,1093.568359375,0,0,0,0,0,0,687,42803,1024,1119814,-1,-1,687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4105,0,2,0.0,239.0,0.0,0.0,0.0,0.0,209.0,30.0,119.5,126.572113832392,58221.68087697929,487.21071863581,4105.0,0.0,4105.0,4105.0,0.0,0.0,0.0,0.0,0.0,4105.0,4105.0,0.0,4105.0,4105.0,0,0,0,0,0,16,0.0,487.21071863581,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,134.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21930,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,7706.338349293205,91.19927040583674,21930.0,0.0,21930.0,21930.0,0.0,0.0,0.0,0.0,0.0,21930.0,21930.0,0.0,21930.0,21930.0,0,0,0,0,0,16,0.0,91.19927040583674,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
869507,14,1,1400.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,1725.115496482489,17.251154964824895,62107.642857142855,1482.056191561256,63795.0,57503.0,812004.0,62461.84615384615,690.4504382591903,63795.0,61392.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,8,16.1010779671699,1.150076997654993,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,106.66666666666669,100.0,100.0,0,0,0,0,0,0,14,1400,1,100,-1,-1,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3470,0,2,0.0,137.0,0.0,0.0,0.0,0.0,100.0,37.0,68.5,44.54772721475249,39481.268011527376,576.3688760806916,3470.0,0.0,3470.0,3470.0,0.0,0.0,0.0,0.0,0.0,3470.0,3470.0,0.0,3470.0,3470.0,0,0,0,0,0,16,0.0,576.3688760806916,37.0,100.0,58.0,36.37306695894642,1323.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,68.5,0,0,0,0,0,0,0,0,2,137,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2306,0,2,0.0,212.0,0.0,0.0,0.0,0.0,172.0,40.0,106.0,93.33809511662427,91934.08499566348,867.3026886383349,2306.0,0.0,2306.0,2306.0,0.0,0.0,0.0,0.0,0.0,2306.0,2306.0,0.0,2306.0,2306.0,0,0,0,0,0,16,0.0,867.3026886383349,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3369,0,2,0.0,175.0,0.0,0.0,0.0,0.0,139.0,36.0,87.5,72.8319984622144,51944.19709112496,593.6479667557138,3369.0,0.0,3369.0,3369.0,0.0,0.0,0.0,0.0,0.0,3369.0,3369.0,0.0,3369.0,3369.0,0,0,0,0,0,16,0.0,593.6479667557138,36.0,139.0,70.33333333333334,59.46707772653146,3536.333333333333,0,0,0,0,0,0,0,0,0.0,105.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
14920,0,2,0.0,116.0,0.0,0.0,0.0,0.0,96.0,20.0,58.0,53.74011537017761,7774.798927613941,134.04825737265415,14920.0,0.0,14920.0,14920.0,0.0,0.0,0.0,0.0,0.0,14920.0,14920.0,0.0,14920.0,14920.0,0,0,0,0,0,16,0.0,134.04825737265415,20.0,96.0,45.33333333333333,43.878620458411554,1925.3333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,58.0,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
24297,0,2,0.0,170.0,0.0,0.0,0.0,0.0,138.0,32.0,85.0,74.95331880577403,6996.748569782278,82.3146890562621,24297.0,0.0,24297.0,24297.0,0.0,0.0,0.0,0.0,0.0,24297.0,24297.0,0.0,24297.0,24297.0,0,0,0,0,0,16,0.0,82.3146890562621,32.0,138.0,67.33333333333334,61.19912853410033,3745.3333333333335,0,0,0,0,0,0,0,0,0.0,101.0,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
7171,0,2,0.0,248.0,0.0,0.0,0.0,0.0,218.0,30.0,124.0,132.93607486307093,34583.740064147256,278.90112954957465,7171.0,0.0,7171.0,7171.0,0.0,0.0,0.0,0.0,0.0,7171.0,7171.0,0.0,7171.0,7171.0,0,0,0,0,0,16,0.0,278.90112954957465,30.0,218.0,92.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,139.0,0.0,124.0,0,0,0,0,0,0,0,0,2,248,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
20889,0,2,0.0,201.0,0.0,0.0,0.0,0.0,153.0,48.0,100.5,74.24621202458749,9622.289243142322,95.74417157355543,20889.0,0.0,20889.0,20889.0,0.0,0.0,0.0,0.0,0.0,20889.0,20889.0,0.0,20889.0,20889.0,0,0,0,0,0,16,0.0,95.74417157355543,48.0,153.0,83.0,60.6217782649107,3675.0,0,0,0,0,0,0,0,0,0.0,124.5,0.0,100.5,0,0,0,0,0,0,0,0,2,201,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
20818,0,2,0.0,114.0,0.0,0.0,0.0,0.0,80.0,34.0,57.0,32.526911934581186,5476.030358343741,96.07070804111828,20818.0,0.0,20818.0,20818.0,0.0,0.0,0.0,0.0,0.0,20818.0,20818.0,0.0,20818.0,20818.0,0,0,0,0,0,16,0.0,96.07070804111828,34.0,80.0,49.333333333333336,26.558112382722783,705.3333333333334,0,0,0,0,0,0,0,0,0.0,74.0,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22933,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,14040.901757292984,87.21056992107444,22933.0,0.0,22933.0,22933.0,0.0,0.0,0.0,0.0,0.0,22933.0,22933.0,0.0,22933.0,22933.0,0,0,0,0,0,16,0.0,87.21056992107444,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3269,0,2,0.0,151.0,0.0,0.0,0.0,0.0,113.0,38.0,75.5,53.033008588991066,46191.49587029673,611.8078923218109,3269.0,0.0,3269.0,3269.0,0.0,0.0,0.0,0.0,0.0,3269.0,3269.0,0.0,3269.0,3269.0,0,0,0,0,0,16,0.0,611.8078923218109,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2942,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,56084.29639700883,679.8096532970768,2942.0,0.0,2942.0,2942.0,0.0,0.0,0.0,0.0,0.0,2942.0,2942.0,0.0,2942.0,2942.0,0,0,0,0,0,16,0.0,679.8096532970768,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4590,0,2,0.0,121.0,0.0,0.0,0.0,0.0,90.0,31.0,60.5,41.71930009000631,26361.65577342048,435.7298474945533,4590.0,0.0,4590.0,4590.0,0.0,0.0,0.0,0.0,0.0,4590.0,4590.0,0.0,4590.0,4590.0,0,0,0,0,0,16,0.0,435.7298474945533,31.0,90.0,50.66666666666667,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,76.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
23644,0,2,0.0,293.0,0.0,0.0,0.0,0.0,244.0,49.0,146.5,137.88582233137677,12392.150228387753,84.5880561664693,23644.0,0.0,23644.0,23644.0,0.0,0.0,0.0,0.0,0.0,23644.0,23644.0,0.0,23644.0,23644.0,0,0,0,0,0,16,0.0,84.5880561664693,49.0,244.0,114.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,0.0,171.0,0.0,146.5,0,0,0,0,0,0,0,0,2,293,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
20966,0,2,0.0,159.0,0.0,0.0,0.0,0.0,126.0,33.0,79.5,65.76093065034893,7583.706954116189,95.39254030334828,20966.0,0.0,20966.0,20966.0,0.0,0.0,0.0,0.0,0.0,20966.0,20966.0,0.0,20966.0,20966.0,0,0,0,0,0,16,0.0,95.39254030334828,33.0,126.0,64.0,53.6935750346352,2883.0,0,0,0,0,0,0,0,0,0.0,96.0,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
68345329,359,567,25062.0,625067.0,112.0,39.0,69.81058495821728,12.18561288523116,1265.0,39.0,1102.4109347442677,404.16600701070377,9512.413057518532,13.548841062715493,73886.84216216221,357726.9841498772,2624885.0,0.0,68276799.0,190717.31564245804,557926.0442930958,2624885.0,20.0,68345329.0,120751.46466431092,468218.9040647451,2926255.0,0.0,0,0,0,0,2872,4536,5.252736437921016,8.296104624794475,39.0,1265.0,701.4466019417475,594.4695106020297,353393.99903541675,0,0,0,0,0,0,0,0,1.0,702.2041036717062,69.81058495821728,1102.4109347442682,0,0,0,0,0,0,359,25062,567,625067,-1,-1,359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21777,0,2,0.0,124.0,0.0,0.0,0.0,0.0,70.0,54.0,62.0,11.31370849898476,5694.080911052945,91.84001469440234,21777.0,0.0,21777.0,21777.0,0.0,0.0,0.0,0.0,0.0,21777.0,21777.0,0.0,21777.0,21777.0,0,0,0,0,0,16,0.0,91.84001469440234,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,89.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
110359796,11,13,220.0,932.0,20.0,20.0,20.0,0.0,96.0,20.0,71.6923076923077,25.322534810535245,10.438583993033117,0.2174704998548565,4798251.999999999,5102919.122655856,10014787.0,16504.0,100313058.0,10031305.8,401.935539331696,10032053.0,10030783.0,110359796.0,9196649.666666664,2890085.86908201,10039249.0,19400.0,0,0,0,0,88,104,0.0996739791001425,0.1177965207547139,20.0,96.0,46.88000000000001,31.864714026647093,1015.36,0,0,0,0,0,0,0,0,1.0,48.833333333333336,20.0,71.6923076923077,0,0,0,0,0,0,11,220,13,932,-1,-1,11,0,19982.18181818182,1900.9350235177328,24462.0,16504.0,10010923.454545457,2371.5316301343128,10014787.0,10006617.0,Scan
26458,0,2,0.0,292.0,0.0,0.0,0.0,0.0,256.0,36.0,146.0,155.56349186104046,11036.35951319072,75.59150351500492,26458.0,0.0,26458.0,26458.0,0.0,0.0,0.0,0.0,0.0,26458.0,26458.0,0.0,26458.0,26458.0,0,0,0,0,0,16,0.0,75.59150351500492,36.0,256.0,109.33333333333331,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,0.0,164.0,0.0,146.0,0,0,0,0,0,0,0,0,2,292,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3820,0,2,0.0,151.0,0.0,0.0,0.0,0.0,113.0,38.0,75.5,53.033008588991066,39528.79581151832,523.5602094240837,3820.0,0.0,3820.0,3820.0,0.0,0.0,0.0,0.0,0.0,3820.0,3820.0,0.0,3820.0,3820.0,0,0,0,0,0,16,0.0,523.5602094240837,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3146,0,2,0.0,148.0,0.0,0.0,0.0,0.0,105.0,43.0,74.0,43.840620433565945,47043.86522568341,635.7279084551813,3146.0,0.0,3146.0,3146.0,0.0,0.0,0.0,0.0,0.0,3146.0,3146.0,0.0,3146.0,3146.0,0,0,0,0,0,16,0.0,635.7279084551813,43.0,105.0,63.66666666666667,35.7957166897568,1281.3333333333337,0,0,0,0,0,0,0,0,0.0,95.5,0.0,74.0,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
8481,0,2,0.0,200.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,23582.12474943992,235.8212474943992,8481.0,0.0,8481.0,8481.0,0.0,0.0,0.0,0.0,0.0,8481.0,8481.0,0.0,8481.0,8481.0,0,0,0,0,0,16,0.0,235.8212474943992,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,150.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22850,0,2,0.0,159.0,0.0,0.0,0.0,0.0,125.0,34.0,79.5,64.34671708797582,6958.424507658644,87.527352297593,22850.0,0.0,22850.0,22850.0,0.0,0.0,0.0,0.0,0.0,22850.0,22850.0,0.0,22850.0,22850.0,0,0,0,0,0,16,0.0,87.527352297593,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2653,0,2,0.0,100.0,0.0,0.0,0.0,0.0,58.0,42.0,50.0,11.31370849898476,37693.17753486619,753.8635506973238,2653.0,0.0,2653.0,2653.0,0.0,0.0,0.0,0.0,0.0,2653.0,2653.0,0.0,2653.0,2653.0,0,0,0,0,0,16,0.0,753.8635506973238,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,71.0,0.0,50.0,0,0,0,0,0,0,0,0,2,100,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
59120,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,2283.491204330176,33.82949932341001,59120.0,0.0,59120.0,59120.0,0.0,0.0,0.0,0.0,0.0,59120.0,59120.0,0.0,59120.0,59120.0,0,0,0,0,0,16,0.0,33.82949932341001,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
